"AÑO","CLASIFICACION","CH4","CO2","CO2_ABS","HFC-125","HFC-134a","HFC-143a","HFC-152a","HFC-227ea","HFC-23","HFC-236fa","HFC-245fa","HFC-32","HFC-365mfc","HFC-43-10mee","N2O","PFC-116","PFC-14","SF6","CH4_eq","CO2_eq","CO2_ABS_eq","HFC-125_eq","HFC-134a_eq","HFC-143a_eq","HFC-152a_eq","HFC-227ea_eq","HFC-23_eq","HFC-236fa_eq","HFC-245fa_eq","HFC-32_eq","HFC-365mfc_eq","HFC-43-10mee_eq","N2O_eq","PFC-116_eq","PFC-14_eq","SF6_eq","Total_Emisiones","Absorciones","Emisiones_netas"
"1,994","4.B.2.c. Humedales convertidos en cultivos","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.B.2.d. Asentamientos convertidos en cultivos","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.B.2.e. Otras tierras convertidas en cultivos","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.C. Pastizales","0","33,226.46299976188","0",,,,,,,,,,,,"0",,,,"0","33,226.46299976188","0",,,,,,,,,,,,"0",,,,"33,226.46299976188","0","33,226.46299976188"
"1,994","4.C.1. Pastizales que permanecen como tales","0","2,484.48438519458","0",,,,,,,,,,,,"0",,,,"0","2,484.48438519458","0",,,,,,,,,,,,"0",,,,"2,484.48438519458","0","2,484.48438519458"
"1,994","4.C.2.  Tierras convertidas en pastizales","0","30,741.9786145673","0",,,,,,,,,,,,"0",,,,"0","30,741.9786145673","0",,,,,,,,,,,,"0",,,,"30,741.9786145673","0","30,741.9786145673"
"1,994","4.C.2.a. Tierras forestales convertidas en pastizales","0","30,741.9786145673","0",,,,,,,,,,,,"0",,,,"0","30,741.9786145673","0",,,,,,,,,,,,"0",,,,"30,741.9786145673","0","30,741.9786145673"
"1,994","4.C.2.b. Cultivos convertidos en pastizales","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.C.2.c. Humedales convertidos en pastizales","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.C.2.d. Asentamientos convertidos en pastizales","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.C.2.e. Otras tierras convertidas en pastizales","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.D. Humedales","1.02001429275","1,058.33956472876","0",,,,,,,,,,,,"0",,,,"28.56040019693","1,058.33956472876","0",,,,,,,,,,,,"0",,,,"1,086.8999649257","0","1,086.8999649257"
"1,994","4.D.1. Humedales que permanecen como tales","1.02001429275","106.38262264837","0",,,,,,,,,,,,"0",,,,"28.56040019693","106.38262264837","0",,,,,,,,,,,,"0",,,,"134.94302284531","0","134.94302284531"
"1,994","4.D.1.a. Extracción de turba que permanece como tal","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.D.1.b. Tierras inundadas que permanecen como tales","1.02001429275","106.38262264837","0",,,,,,,,,,,,"0",,,,"28.56040019693","106.38262264837","0",,,,,,,,,,,,"0",,,,"134.94302284531","0","134.94302284531"
"1,994","4.D.1.c. Otros humedales que permanecen como tales","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.D.2. Tierras convertidas en humedales","0","951.95694208039","0",,,,,,,,,,,,"0",,,,"0","951.95694208039","0",,,,,,,,,,,,"0",,,,"951.95694208039","0","951.95694208039"
"1,994","4.D.2.a. Tierras convertidas a extracción de turba","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.D.2.ai Tierras forestales convertidas a extracción de turba","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.D.2.aii. Cultivos convertidos a extracción de turba","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.D.2.aiii. Pastizales convertidos a extracción de turba","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.D.2.aiv. Asentamientos convertidos a extracción de turba.","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.D.2.av Otras tierras convertidas en extracción de turba","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.D.2.b. Tierras convertidas en tierras inundadas","0","951.95694208039","0",,,,,,,,,,,,"0",,,,"0","951.95694208039","0",,,,,,,,,,,,"0",,,,"951.95694208039","0","951.95694208039"
"1,994","4.D.2.bi. Tierras forestales convertidas en tierras inundadas","0","951.95694208039","0",,,,,,,,,,,,"0",,,,"0","951.95694208039","0",,,,,,,,,,,,"0",,,,"951.95694208039","0","951.95694208039"
"1,994","4.D.2.bii. Cultivos convertidos en tierras inundadas","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.D.2.biii. Pastizales convertidos en tierras inundadas","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.D.2.biv. Asentamientos convertidos en tierras inundadas","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.D.2.bv. Otras tierras convertidas en tierras inundadas","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.D.2.c. Tierras convertidas a otros humedales","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.D.2.ci Tierras forestales convertidas en otros humedales","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.D.2.cii. Cultivos convertidos en otros humedales","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.D.2.ciii. Pastizales convertidos en otros humedales","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.D.2.civ. Asentamientos convertidos en otros humedales","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.D.2.cv Otras tierras convertidas en otros humedales","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.E. Asentamientos","0","771.36748917165","-2.81337867685",,,,,,,,,,,,"0",,,,"0","771.36748917165","-2.81337867685",,,,,,,,,,,,"0",,,,"771.36748917165","-2.81337867685","768.5541104948"
"1,994","4.E.1. Asentamientos que permanecen como tales","0","4.57072","-2.81337867685",,,,,,,,,,,,"0",,,,"0","4.57072","-2.81337867685",,,,,,,,,,,,"0",,,,"4.57072","-2.81337867685","1.75734132315"
"1,994","4.E.2. Tierras convertidas en asentamientos","0","766.79676917165","0",,,,,,,,,,,,"0",,,,"0","766.79676917165","0",,,,,,,,,,,,"0",,,,"766.79676917165","0","766.79676917165"
"1,994","4.E.2.a. Tierras forestales convertidas en asentamientos","0","766.79676917165","0",,,,,,,,,,,,"0",,,,"0","766.79676917165","0",,,,,,,,,,,,"0",,,,"766.79676917165","0","766.79676917165"
"1,994","4.E.2.b. Cultivos convertidos en asentamientos","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.E.2.c. Pastizales convertidos en asentamientos","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.E.2.d. Humedales convertidos en asentamientos","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.E.2.e. Otras tierras convertidas en asentamientos","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.F. Otras tierras","0","633.50245536124","0",,,,,,,,,,,,"0",,,,"0","633.50245536124","0",,,,,,,,,,,,"0",,,,"633.50245536124","0","633.50245536124"
"1,994","4.F.1. Otras tierras que permanecen como tales","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.F.2. Tierras convertidas en otras tierras","0","633.50245536124","0",,,,,,,,,,,,"0",,,,"0","633.50245536124","0",,,,,,,,,,,,"0",,,,"633.50245536124","0","633.50245536124"
"1,994","4.F.2.a. Tierras forestales convertidas en otras tierras","0","633.50245536124","0",,,,,,,,,,,,"0",,,,"0","633.50245536124","0",,,,,,,,,,,,"0",,,,"633.50245536124","0","633.50245536124"
"1,994","4.F.2.b. Cultivos convertidos en otras tierras","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.F.2.c. Pastizales convertidos en otras tierras","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.F.2.d. Humedales convertidos en otras tierras","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.F.2.e. Asentamientos convertidos en otras tierras","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.G. Productos de la madera recolectada","0","85.67987290124","-108.56669147269",,,,,,,,,,,,"0",,,,"0","85.67987290124","-108.56669147269",,,,,,,,,,,,"0",,,,"85.67987290124","-108.56669147269","-22.88681857146"
"1,994","4.G.1. Madera maciza","0","85.67987290124","-2.56524544952",,,,,,,,,,,,"0",,,,"0","85.67987290124","-2.56524544952",,,,,,,,,,,,"0",,,,"85.67987290124","-2.56524544952","83.11462745172"
"1,994","4.G.1.a. Madera aserrada","0","85.67987290124","0",,,,,,,,,,,,"0",,,,"0","85.67987290124","0",,,,,,,,,,,,"0",,,,"85.67987290124","0","85.67987290124"
"1,994","4.G.1.b. Paneles de madera","0","0","-2.56524544952",,,,,,,,,,,,"0",,,,"0","0","-2.56524544952",,,,,,,,,,,,"0",,,,"0","-2.56524544952","-2.56524544952"
"1,994","4.G.1.c. Otros productos de madera maciza","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","4.G.2. Papel y cartón","0","0","-106.00144602317",,,,,,,,,,,,"0",,,,"0","0","-106.00144602317",,,,,,,,,,,,"0",,,,"0","-106.00144602317","-106.00144602317"
"1,994","4.G.3. Otro","0","0","0",,,,,,,,,,,,"0",,,,"0","0","0",,,,,,,,,,,,"0",,,,"0","0","0"
"1,994","5 Residuos","290.38060621534","226.78678860629",,,,,,,,,,,,,"1.87348478348",,,,"8,130.65697402953","226.78678860629",,,,,,,,,,,,,"496.47346762349",,,,"8,853.91723025931","0","8,853.91723025931"
"1,994","5.A. Eliminación de residuos sólidos","102.59530374933",,,,,,,,,,,,,,,,,,"2,872.66850498113",,,,,,,,,,,,,,,,,,"2,872.66850498113","0","2,872.66850498113"
"1,994","5.A.1. Sitios de eliminación de residuos gestionados","82.31473686379",,,,,,,,,,,,,,,,,,"2,304.81263218613",,,,,,,,,,,,,,,,,,"2,304.81263218613","0","2,304.81263218613"
"1,994","5.A.1.a. Anaeróbico","82.31473686379",,,,,,,,,,,,,,,,,,"2,304.81263218613",,,,,,,,,,,,,,,,,,"2,304.81263218613","0","2,304.81263218613"
"1,994","5.A.3. Sitios de eliminación de residuos sin categoría","20.28056688554",,,,,,,,,,,,,,,,,,"567.85587279501",,,,,,,,,,,,,,,,,,"567.85587279501","0","567.85587279501"
"1,994","5.C. Incineración e incineración abierta de desechos","4.41342376421","226.78678860629",,,,,,,,,,,,,"0.10184824071",,,,"123.57586539785","226.78678860629",,,,,,,,,,,,,"26.98978378882",,,,"377.35243779296","0","377.35243779296"
"1,994","5.C.1. Incineración  de residuos",,"0",,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,"0","0","0"
"1,994","5.C.1.b. No biogénico",,"0",,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,"0","0","0"
"1,994","5.C.2. Incineración abierta de residuos","4.41342376421","226.78678860629",,,,,,,,,,,,,"0.10184824071",,,,"123.57586539785","226.78678860629",,,,,,,,,,,,,"26.98978378882",,,,"377.35243779296","0","377.35243779296"
"1,994","5.C.2.b. No biogénicos","4.41342376421","226.78678860629",,,,,,,,,,,,,"0.10184824071",,,,"123.57586539785","226.78678860629",,,,,,,,,,,,,"26.98978378882",,,,"377.35243779296","0","377.35243779296"
"1,994","5.D. Tratamiento y descarga de aguas residuales.","183.37187870181",,,,,,,,,,,,,,"1.77163654277",,,,"5,134.41260365054",,,,,,,,,,,,,,"469.48368383468",,,,"5,603.89628748522","0","5,603.89628748522"
"1,994","5.D.1. Tratamiento y eliminación de aguas residuales domésticas","70.75731293109",,,,,,,,,,,,,,"1.3797894913",,,,"1,981.20476207048",,,,,,,,,,,,,,"365.64421519374",,,,"2,346.84897726422","0","2,346.84897726422"
"1,994","5.D.2. Tratamiento y eliminación de aguas residuales industriales","112.61456577072",,,,,,,,,,,,,,"0.39184705148",,,,"3,153.20784158006",,,,,,,,,,,,,,"103.83946864093",,,,"3,257.04731022099","0","3,257.04731022099"
"1,994","Nacional","1,685.64285425539","186,690.797481836","-6,532.75713305088",,,,,,,,,,,,"34.07066132224",,,"0.0016822171","47,197.999919151","186,690.797481836","-6,532.75713305088",,,,,,,,,,,,"9,028.72525039346",,,"39.53210180222","242,957.0547531826","-6,532.75713305088","236,424.2976201317"
"1,995","1 Energía","197.29417624417","53,167.30508922665",,,,,,,,,,,,,"2.57796820577",,,,"5,524.23693483668","53,167.30508922665",,,,,,,,,,,,,"683.16157452819",,,,"59,374.70359859151","0","59,374.70359859151"
"1,995","1.A. Actividades de quema de combustibles (enfoque sectorial)","95.36670521575","51,299.40263745652",,,,,,,,,,,,,"2.55183825765",,,,"2,670.26774604113","51,299.40263745652",,,,,,,,,,,,,"676.23713827813",,,,"54,645.90752177579","0","54,645.90752177579"
"1,995","1.A.1. Industrias de la energía","0.21936013652","12,853.33589544774",,,,,,,,,,,,,"0.07726562629",,,,"6.14208382245","12,853.33589544774",,,,,,,,,,,,,"20.47539096693",,,,"12,879.95337023712","0","12,879.95337023712"
"1,995","1.A.1.a. Producción de electricidad pública y calor como actividad principal","0.12847683767","7,849.08164852505",,,,,,,,,,,,,"0.0665714214",,,,"3.59735145487","7,849.08164852505",,,,,,,,,,,,,"17.64142667181",,,,"7,870.32042665173","0","7,870.32042665173"
"1,995","1.A.1.ai. Generación de electricidad","0.12847683767","7,849.08164852505",,,,,,,,,,,,,"0.0665714214",,,,"3.59735145487","7,849.08164852505",,,,,,,,,,,,,"17.64142667181",,,,"7,870.32042665173","0","7,870.32042665173"
"1,995","1.A.1.b. Refinación del petróleo","0.0676948956","3,571.61560476045",,,,,,,,,,,,,"0.00763415759",,,,"1.89545707677","3,571.61560476045",,,,,,,,,,,,,"2.0230517612",,,,"3,575.53411359843","0","3,575.53411359843"
"1,995","1.A.1.c. Fabricación de combustibles sólidos y otras energías.","0.02318840324","1,432.63864216223",,,,,,,,,,,,,"0.0030600473",,,,"0.64927529081","1,432.63864216223",,,,,,,,,,,,,"0.81091253392",,,,"1,434.09882998696","0","1,434.09882998696"
"1,995","1.A.1.c.i. Manufactura de Combustibles sólidos","0.00006602373","369.732888",,,,,,,,,,,,,,,,,"0.00184866444","369.732888",,,,,,,,,,,,,,,,,"369.73473666444","0","369.73473666444"
"1,995","1.A.1.c.ii. Extracción de petróleo y gas","0.02312237951","1,062.90575416223",,,,,,,,,,,,,"0.0030600473",,,,"0.64742662637","1,062.90575416223",,,,,,,,,,,,,"0.81091253392",,,,"1,064.36409332252","0","1,064.36409332252"
"1,995","1.A.1.c.iii. Otras industrias de la energía","0","0",,,,,,,,,,,,,"0",,,,"0","0",,,,,,,,,,,,,"0",,,,"0","0","0"
"1,995","1.A.2. Industrias manufactureras y construcción.","1.32513394841","10,794.2511147249",,,,,,,,,,,,,"0.2611769263",,,,"37.10375055546","10,794.2511147249",,,,,,,,,,,,,"69.21188546922",,,,"10,900.56675074958","0","10,900.56675074958"
"1,995","1.A.2.a. Hierro y acero","0.02162427147","1,029.97769110584",,,,,,,,,,,,,"0.01442077936",,,,"0.60547960115","1,029.97769110584",,,,,,,,,,,,,"3.82150653059",,,,"1,034.40467723757","0","1,034.40467723757"
"1,995","1.A.2.b. Metales no ferrosos","0.00305750081","169.61464024199",,,,,,,,,,,,,"0.00030638731",,,,"0.08561002275","169.61464024199",,,,,,,,,,,,,"0.08119263835",,,,"169.7814429031","0","169.7814429031"
"1,995","1.A.2.c. Productos químicos","0.17714745908","942.85554973764",,,,,,,,,,,,,"0.0120869882",,,,"4.96012885411","942.85554973764",,,,,,,,,,,,,"3.20305187195",,,,"951.01873046369","0","951.01873046369"
"1,995","1.A.2.d. Pulpa, papel e imprenta","0.10424774082","1,792.74063687954",,,,,,,,,,,,,"0.03642961845",,,,"2.91893674293","1,792.74063687954",,,,,,,,,,,,,"9.65384889017",,,,"1,805.31342251263","0","1,805.31342251263"
"1,995","1.A.2.e. Procesamiento de alimentos, bebidas y tabaco","0.89834853057","1,626.08129874702",,,,,,,,,,,,,"0.13113939258",,,,"25.15375885585","1,626.08129874702",,,,,,,,,,,,,"34.75193903491",,,,"1,685.98699663778","0","1,685.98699663778"
"1,995","1.A.2.f. Minerales no metálicos","0.0853919791","3,851.56176575803",,,,,,,,,,,,,"0.05085896221",,,,"2.39097541472","3,851.56176575803",,,,,,,,,,,,,"13.47762498464",,,,"3,867.43036615738","0","3,867.43036615738"
"1,995","1.A.2.g. Otros","0.03531646657","1,381.41953225485",,,,,,,,,,,,,"0.01593479818",,,,"0.98886106396","1,381.41953225485",,,,,,,,,,,,,"4.22272151862",,,,"1,386.63111483743","0","1,386.63111483743"
"1,995","1.A.2.g.i. Manufactura de maquinaria","0","0",,,,,,,,,,,,,"0",,,,"0","0",,,,,,,,,,,,,"0",,,,"0","0","0"
"1,995","1.A.2.g.ii. Manufactura de equipos de transporte","0","0",,,,,,,,,,,,,"0",,,,"0","0",,,,,,,,,,,,,"0",,,,"0","0","0"
"1,995","1.A.2.g.iii. Minería (con excepción de combustibles) y cantería","0","0",,,,,,,,,,,,,"0",,,,"0","0",,,,,,,,,,,,,"0",,,,"0","0","0"
"1,995","1.A.2.g.iv. Madera y productos de la madera","0","0",,,,,,,,,,,,,"0",,,,"0","0",,,,,,,,,,,,,"0",,,,"0","0","0"
"1,995","1.A.2.g.v. Construcción","0","0",,,,,,,,,,,,,"0",,,,"0","0",,,,,,,,,,,,,"0",,,,"0","0","0"
"1,995","1.A.2.g.vi. Textiles y cueros","0.01467270784","823.22443848886",,,,,,,,,,,,,"0.01189334329",,,,"0.41083581952","823.22443848886",,,,,,,,,,,,,"3.15173597123",,,,"826.78701027961","0","826.78701027961"
"1,995","1.A.2.g.viii. Otro","0.02064375873","558.19509376599",,,,,,,,,,,,,"0.0040414549",,,,"0.57802524444","558.19509376599",,,,,,,,,,,,,"1.07098554739",,,,"559.84410455782","0","559.84410455782"
"1,995","1.A.3. Transporte","8.06625496521","24,162.34024548947",,,,,,,,,,,,,"1.102914793",,,,"225.85513902593","24,162.34024548947",,,,,,,,,,,,,"292.27242014578",,,,"24,680.46780466119","0","24,680.46780466119"
"1,995","1.A.3.a. Aviación nacional","0.10624699417","2,059.48110680081",,,,,,,,,,,,,"0.02024158083",,,,"2.97491583681","2,059.48110680081",,,,,,,,,,,,,"5.3640189191",,,,"2,067.82004155671","0","2,067.82004155671"
"1,995","1.A.3.b. Transporte por carretera","7.86622042251","21,040.2306584255",,,,,,,,,,,,,"0.93098185087",,,,"220.25417183029","21,040.2306584255",,,,,,,,,,,,,"246.71019048042",,,,"21,507.19502073621","0","21,507.19502073621"
"1,995","1.A.3.b.ii. Camiones ligeros","0.73858155539","1,567.17653388133",,,,,,,,,,,,,"0.07256361437",,,,"20.680283551","1,567.17653388133",,,,,,,,,,,,,"19.2293578078",,,,"1,607.08617524013","0","1,607.08617524013"
"1,995","1.A.3.b.iii. Camiones y autobuses pesados","1.30005313989","5,749.11533427665",,,,,,,,,,,,,"0.28919961775",,,,"36.40148791683","5,749.11533427665",,,,,,,,,,,,,"76.63789870479",,,,"5,862.15472089828","0","5,862.15472089828"
"1,995","1.A.3.b.iv. motocicletas","0.27993899386","2,025.77639111675",,,,,,,,,,,,,"0.02864556978",,,,"7.83829182816","2,025.77639111675",,,,,,,,,,,,,"7.5910759918",,,,"2,041.20575893672","0","2,041.20575893672"
"1,995","1.A.3.bi Carros","5.54764673337","11,698.16239915077",,,,,,,,,,,,,"0.54057304897",,,,"155.33410853429","11,698.16239915077",,,,,,,,,,,,,"143.25185797603",,,,"11,996.74836566109","0","11,996.74836566109"
"1,995","1.A.3.c. Ferrocarriles","0.00252135779","48.38126767527",,,,,,,,,,,,,"0.01470123424",,,,"0.07059801804","48.38126767527",,,,,,,,,,,,,"3.89582707421",,,,"52.34769276753","0","52.34769276753"
"1,995","1.A.3.d. Navegación marítima y fluvial nacional","0.07447249239","713.90136030786",,,,,,,,,,,,,"0.02127785497",,,,"2.08522978693","713.90136030786",,,,,,,,,,,,,"5.63863156669",,,,"721.62522166148","0","721.62522166148"
"1,995","1.A.3.e. Otro transporte","0.01679369835","300.34585228004",,,,,,,,,,,,,"0.1157122721",,,,"0.47022355386","300.34585228004",,,,,,,,,,,,,"30.66375210536",,,,"331.47982793926","0","331.47982793926"
"1,995","1.A.3.e.ii. Otro","0.01679369835","300.34585228004",,,,,,,,,,,,,"0.1157122721",,,,"0.47022355386","300.34585228004",,,,,,,,,,,,,"30.66375210536",,,,"331.47982793926","0","331.47982793926"
"1,995","1.A.3.ei Transporte por tuberías","0","0",,,,,,,,,,,,,"0",,,,"0","0",,,,,,,,,,,,,"0",,,,"0","0","0"
"1,995","1.A.4. Otros sectores","85.75595616562","3,489.4753817944",,,,,,,,,,,,,"1.11048091206",,,,"2,401.16677263729","3,489.4753817944",,,,,,,,,,,,,"294.2774416962",,,,"6,184.91959612789","0","6,184.91959612789"
"1,995","1.A.4.a. Comercial/institucional","0.03480215904","409.86516005526",,,,,,,,,,,,,"0.00069604318",,,,"0.97446045301","409.86516005526",,,,,,,,,,,,,"0.18445144289",,,,"411.02407195116","0","411.02407195116"
"1,995","1.A.4.ai Combustión estacionaria","0.03480215904","409.86516005526",,,,,,,,,,,,,"0.00069604318",,,,"0.97446045301","409.86516005526",,,,,,,,,,,,,"0.18445144289",,,,"411.02407195116","0","411.02407195116"
"1,995","1.A.4.b. Residencial","72.91732249689","2,807.6611462853",,,,,,,,,,,,,"0.92628945279",,,,"2,041.68502991291","2,807.6611462853",,,,,,,,,,,,,"245.46670499009",,,,"5,094.8128811883","0","5,094.8128811883"
"1,995","1.A.4.bi Combustión estacionaria","72.91732249689","2,807.6611462853",,,,,,,,,,,,,"0.92628945279",,,,"2,041.68502991291","2,807.6611462853",,,,,,,,,,,,,"245.46670499009",,,,"5,094.8128811883","0","5,094.8128811883"
"1,995","1.A.4.c. Agricultura/silvicultura/pesca","12.80383150969","271.94907545384",,,,,,,,,,,,,"0.18349541609",,,,"358.50728227137","271.94907545384",,,,,,,,,,,,,"48.62628526322",,,,"679.08264298843","0","679.08264298843"
"1,995","1.A.4.c.ii. Vehículos todoterreno y otra maquinaria.","0.00163532942","29.25206330802",,,,,,,,,,,,,"0.01126998104",,,,"0.04578922367","29.25206330802",,,,,,,,,,,,,"2.98654497587",,,,"32.28439750755","0","32.28439750755"
"1,995","1.A.4.ci Estacionario","12.80219618027","242.69701214583",,,,,,,,,,,,,"0.17222543505",,,,"358.4614930477","242.69701214583",,,,,,,,,,,,,"45.63974028735",,,,"646.79824548088","0","646.79824548088"
"1,995","1.B. Emisiones fugitivas de combustibles","101.92747102841","1,867.90245177013",,,,,,,,,,,,,"0.02612994811",,,,"2,853.96918879554","1,867.90245177013",,,,,,,,,,,,,"6.92443625006",,,,"4,728.79607681573","0","4,728.79607681573"
"1,995","1.B.1. Combustibles sólidos","56.97521076","82.151306424",,,,,,,,,,,,,,,,,"1,595.30590128","82.151306424",,,,,,,,,,,,,,,,,"1,677.457207704","0","1,677.457207704"
"1,995","1.B.1.a. Minería carbonífera y manejo del carbón.","56.97521076","82.151306424",,,,,,,,,,,,,,,,,"1,595.30590128","82.151306424",,,,,,,,,,,,,,,,,"1,677.457207704","0","1,677.457207704"
"1,995","1.B.1.a.ii. Minas de superficie","15.22502774","15.93889968",,,,,,,,,,,,,,,,,"426.30077672","15.93889968",,,,,,,,,,,,,,,,,"442.2396764","0","442.2396764"
"1,995","1.B.1.a.ii.1. Minería","11.7115598","15.93889968",,,,,,,,,,,,,,,,,"327.9236744","15.93889968",,,,,,,,,,,,,,,,,"343.86257408","0","343.86257408"
"1,995","1.B.1.a.ii.2. Emisiones posteriores a la minería","3.51346794",,,,,,,,,,,,,,,,,,"98.37710232",,,,,,,,,,,,,,,,,,"98.37710232","0","98.37710232"
"1,995","1.B.1.ai Minas subterráneas","41.75018302","66.212406744",,,,,,,,,,,,,,,,,"1,169.00512456","66.212406744",,,,,,,,,,,,,,,,,"1,235.217531304","0","1,235.217531304"
"1,995","1.B.1.ai1. Minería","32.1155254","66.0110172",,,,,,,,,,,,,,,,,"899.2347112","66.0110172",,,,,,,,,,,,,,,,,"965.2457284","0","965.2457284"
"1,995","1.B.1.ai2. Emisiones posteriores a la minería","9.63465762","0.201389544",,,,,,,,,,,,,,,,,"269.77041336","0.201389544",,,,,,,,,,,,,,,,,"269.971802904","0","269.971802904"
"1,995","1.B.2. Petróleo y gas natural y otras emisiones provenientes de la energía","44.95226026841","1,785.75114534613",,,,,,,,,,,,,"0.02612994811",,,,"1,258.66328751554","1,785.75114534613",,,,,,,,,,,,,"6.92443625006",,,,"3,051.33886911173","0","3,051.33886911173"
"1,995","1.B.2.a. Petróleo","4.08272110365","73.44472910689",,,,,,,,,,,,,"0.00000220846",,,,"114.31619090207","73.44472910689",,,,,,,,,,,,,"0.00058524071",,,,"187.76150524966","0","187.76150524966"
"1,995","1.B.2.a.ii. Producción y modernización","3.46240676629","72.98620671625",,,,,,,,,,,,,"0",,,,"96.94738945621","72.98620671625",,,,,,,,,,,,,"0",,,,"169.93359617246","0","169.93359617246"
"1,995","1.B.2.a.iii. Transporte","0.2961153531","0.45852239064",,,,,,,,,,,,,"0.00000220846",,,,"8.2912298868","0.45852239064",,,,,,,,,,,,,"0.00058524071",,,,"8.75033751814","0","8.75033751814"
"1,995","1.B.2.a.iv. Refinamiento y almacenamiento","0.32419898425","0",,,,,,,,,,,,,"0",,,,"9.07757155907","0",,,,,,,,,,,,,"0",,,,"9.07757155907","0","9.07757155907"
"1,995","1.B.2.b. Gas natural","10.42737064567","0.32911252977",,,,,,,,,,,,,"0",,,,"291.96637807888","0.32911252977",,,,,,,,,,,,,"0",,,,"292.29549060866","0","292.29549060866"
